product_id,supplier_id,product_name,product_category,school_dept_id,price
3,503,Backpacks,Apparels,5,24
4,504,Desk Mat,Accessories,5,27
6,505,Games,Outdoor and Recreation,2,64
7,505,Bath Towels,Home & Office,5,27
8,506,Socks,Apparels,2,32
9,501,T-Shirt,Apparels,1,65
11,509,Gaming Mouse Pad,Accessories,3,66
12,507,Flags and Banners,Home & Office,3,42
13,509,Phone Grip,Accessories,4,96
14,503,Plushies,Home & Office,3,62
19,510,Laptop Sleeve,Accessories,1,46
23,506,Car Decor,Outdoor and Recreation,5,88
25,506,Hats,Apparels,2,34
29,501,Drinkware,Home & Office,4,22
31,501,Wall Clock,Home & Office,5,96
35,507,Smartphone Case,Accessories,4,26
37,510,Throw Pillows,Home & Office,2,60
45,501,Picture Frames,Home & Office,1,36
46,505,Sweatshirt,Apparels,2,43
47,509,Water Bottle,Home & Office,1,51
48,510,Rainwear,Outdoor and Recreation,1,20
53,508,Backpacks,Apparels,2,84
54,509,Desk Mat,Accessories,5,20
56,508,Games,Outdoor and Recreation,5,67
57,501,Bath Towels,Home & Office,3,53
58,502,Socks,Apparels,1,56
59,502,T-Shirt,Apparels,1,64
61,502,Gaming Mouse Pad,Accessories,2,73
62,508,Flags and Banners,Home & Office,2,37
63,505,Phone Grip,Accessories,5,97
64,504,Plushies,Home & Office,3,39
69,508,Laptop Sleeve,Accessories,2,21
73,502,Car Decor,Outdoor and Recreation,1,92
75,503,Hats,Apparels,4,73
79,503,Drinkware,Home & Office,4,17
81,503,Wall Clock,Home & Office,1,45
85,503,Smartphone Case,Accessories,5,77
87,508,Throw Pillows,Home & Office,5,43
95,502,Picture Frames,Home & Office,2,45
96,509,Sweatshirt,Apparels,3,69
97,508,Water Bottle,Home & Office,2,93
98,503,Rainwear,Outdoor and Recreation,4,73
103,506,Backpacks,Apparels,2,91
104,510,Desk Mat,Accessories,5,77
106,501,Games,Outdoor and Recreation,5,50
107,502,Bath Towels,Home & Office,3,36
108,504,Socks,Apparels,4,42
109,510,T-Shirt,Apparels,5,89
111,509,Gaming Mouse Pad,Accessories,1,31
112,504,Flags and Banners,Home & Office,5,68
113,510,Phone Grip,Accessories,5,91
114,504,Plushies,Home & Office,5,47
119,503,Laptop Sleeve,Accessories,5,28
123,507,Car Decor,Outdoor and Recreation,5,32
125,507,Hats,Apparels,4,92
129,504,Drinkware,Home & Office,3,63
131,507,Wall Clock,Home & Office,5,69
135,508,Smartphone Case,Accessories,3,51
137,510,Throw Pillows,Home & Office,2,54
145,501,Picture Frames,Home & Office,2,80
146,507,Sweatshirt,Apparels,1,66
147,504,Water Bottle,Home & Office,5,58
148,505,Rainwear,Outdoor and Recreation,5,80
153,509,Backpacks,Apparels,1,17
154,507,Desk Mat,Accessories,2,27
156,505,Games,Outdoor and Recreation,1,80
157,509,Bath Towels,Home & Office,2,70
158,510,Socks,Apparels,1,60
159,504,T-Shirt,Apparels,1,21
161,501,Gaming Mouse Pad,Accessories,2,74
162,503,Flags and Banners,Home & Office,3,51
163,506,Phone Grip,Accessories,3,85
164,509,Plushies,Home & Office,1,31
169,510,Laptop Sleeve,Accessories,2,26
173,503,Car Decor,Outdoor and Recreation,5,57
175,509,Hats,Apparels,3,75
179,504,Drinkware,Home & Office,2,42
181,503,Wall Clock,Home & Office,2,68
185,510,Smartphone Case,Accessories,5,24
187,503,Throw Pillows,Home & Office,5,56
195,504,Picture Frames,Home & Office,4,42
196,509,Sweatshirt,Apparels,1,53
197,506,Water Bottle,Home & Office,5,34
198,506,Rainwear,Outdoor and Recreation,2,32
203,506,Backpacks,Apparels,1,34
204,505,Desk Mat,Accessories,1,52
206,508,Games,Outdoor and Recreation,4,81
207,501,Bath Towels,Home & Office,5,42
208,503,Socks,Apparels,5,31
209,505,T-Shirt,Apparels,2,19
211,508,Gaming Mouse Pad,Accessories,5,44
212,503,Flags and Banners,Home & Office,5,34
213,506,Phone Grip,Accessories,1,63
214,501,Plushies,Home & Office,4,61
219,502,Laptop Sleeve,Accessories,1,21
223,504,Car Decor,Outdoor and Recreation,4,64
225,510,Hats,Apparels,4,84
229,510,Drinkware,Home & Office,4,20
231,502,Wall Clock,Home & Office,2,35
235,505,Smartphone Case,Accessories,3,75
237,506,Throw Pillows,Home & Office,5,74
245,505,Picture Frames,Home & Office,4,65
246,507,Sweatshirt,Apparels,3,88
247,507,Water Bottle,Home & Office,1,90
248,504,Rainwear,Outdoor and Recreation,5,15
253,507,Backpacks,Apparels,5,55
254,510,Desk Mat,Accessories,3,26
256,501,Games,Outdoor and Recreation,4,39
257,503,Bath Towels,Home & Office,1,49
258,506,Socks,Apparels,1,61
259,503,T-Shirt,Apparels,1,76
261,508,Gaming Mouse Pad,Accessories,2,38
262,505,Flags and Banners,Home & Office,4,96
263,508,Phone Grip,Accessories,4,20
264,510,Plushies,Home & Office,1,49
269,507,Laptop Sleeve,Accessories,5,97
273,506,Car Decor,Outdoor and Recreation,4,87
275,507,Hats,Apparels,1,29
279,510,Drinkware,Home & Office,3,42
281,506,Wall Clock,Home & Office,4,34
285,508,Smartphone Case,Accessories,3,90
287,507,Throw Pillows,Home & Office,5,29
295,504,Picture Frames,Home & Office,5,29
296,508,Sweatshirt,Apparels,2,75
297,501,Water Bottle,Home & Office,2,45
298,508,Rainwear,Outdoor and Recreation,4,62
303,504,Backpacks,Apparels,1,92
304,509,Desk Mat,Accessories,4,39
306,506,Games,Outdoor and Recreation,2,74
307,506,Bath Towels,Home & Office,1,92
308,508,Socks,Apparels,3,30
309,509,T-Shirt,Apparels,3,52
311,503,Gaming Mouse Pad,Accessories,1,81
312,501,Flags and Banners,Home & Office,4,21
313,503,Phone Grip,Accessories,5,52
314,504,Plushies,Home & Office,5,79
319,509,Laptop Sleeve,Accessories,5,81
323,508,Car Decor,Outdoor and Recreation,2,76
325,502,Hats,Apparels,1,80
329,502,Drinkware,Home & Office,4,26
331,508,Wall Clock,Home & Office,4,92
335,501,Smartphone Case,Accessories,2,78
337,501,Throw Pillows,Home & Office,3,95
345,502,Picture Frames,Home & Office,5,90
346,503,Sweatshirt,Apparels,5,79
347,503,Water Bottle,Home & Office,1,50
348,502,Rainwear,Outdoor and Recreation,4,42
353,508,Backpacks,Apparels,4,25
354,504,Desk Mat,Accessories,1,21
356,501,Games,Outdoor and Recreation,4,96
357,508,Bath Towels,Home & Office,4,63
358,504,Socks,Apparels,4,97
359,506,T-Shirt,Apparels,4,64
361,501,Gaming Mouse Pad,Accessories,1,22
362,509,Flags and Banners,Home & Office,3,33
363,501,Phone Grip,Accessories,4,83
364,507,Plushies,Home & Office,1,54
369,503,Laptop Sleeve,Accessories,1,92
373,504,Car Decor,Outdoor and Recreation,5,50
375,508,Hats,Apparels,5,65
379,506,Drinkware,Home & Office,3,49
381,506,Wall Clock,Home & Office,1,60
385,501,Smartphone Case,Accessories,2,60
387,510,Throw Pillows,Home & Office,4,26
395,502,Picture Frames,Home & Office,1,100
396,510,Sweatshirt,Apparels,5,61
397,506,Water Bottle,Home & Office,3,92
398,504,Rainwear,Outdoor and Recreation,3,16
403,502,Backpacks,Apparels,3,76
404,507,Desk Mat,Accessories,4,29
406,510,Games,Outdoor and Recreation,5,21
407,505,Bath Towels,Home & Office,2,74
408,505,Socks,Apparels,2,67
409,507,T-Shirt,Apparels,3,79
411,508,Gaming Mouse Pad,Accessories,5,28
412,509,Flags and Banners,Home & Office,5,93
413,505,Phone Grip,Accessories,1,84
414,508,Plushies,Home & Office,1,18
419,501,Laptop Sleeve,Accessories,1,78
423,507,Car Decor,Outdoor and Recreation,4,26
425,509,Hats,Apparels,3,57
429,503,Drinkware,Home & Office,3,69
431,504,Wall Clock,Home & Office,1,68
435,508,Smartphone Case,Accessories,5,76
437,501,Throw Pillows,Home & Office,5,45
445,505,Picture Frames,Home & Office,5,92
446,504,Sweatshirt,Apparels,3,91
447,504,Water Bottle,Home & Office,3,41
448,503,Rainwear,Outdoor and Recreation,3,65
454,508,Desk Mat,Accessories,2,18
456,505,Games,Outdoor and Recreation,4,80
457,505,Bath Towels,Home & Office,2,97
458,501,Socks,Apparels,4,39
459,507,T-Shirt,Apparels,1,41
461,507,Gaming Mouse Pad,Accessories,4,45
462,506,Flags and Banners,Home & Office,3,40
463,507,Phone Grip,Accessories,1,46
464,509,Plushies,Home & Office,3,67
469,502,Laptop Sleeve,Accessories,3,98
473,508,Car Decor,Outdoor and Recreation,4,68
475,501,Hats,Apparels,5,99
479,507,Drinkware,Home & Office,1,31
481,510,Wall Clock,Home & Office,5,75
485,507,Smartphone Case,Accessories,5,17
487,501,Throw Pillows,Home & Office,4,55
495,503,Picture Frames,Home & Office,4,60
497,507,Water Bottle,Home & Office,2,40
498,508,Rainwear,Outdoor and Recreation,1,55
504,504,Desk Mat,Accessories,2,50
506,502,Games,Outdoor and Recreation,4,96
507,506,Bath Towels,Home & Office,3,100
509,510,T-Shirt,Apparels,2,36
511,510,Gaming Mouse Pad,Accessories,4,18
512,509,Flags and Banners,Home & Office,1,73
513,503,Phone Grip,Accessories,2,26
514,509,Plushies,Home & Office,5,68
519,504,Laptop Sleeve,Accessories,2,93
523,505,Car Decor,Outdoor and Recreation,1,91
525,507,Hats,Apparels,3,72
529,502,Drinkware,Home & Office,2,20
531,502,Wall Clock,Home & Office,4,75
535,501,Smartphone Case,Accessories,3,28
537,502,Throw Pillows,Home & Office,4,50
545,504,Picture Frames,Home & Office,5,65
547,501,Water Bottle,Home & Office,2,52
548,504,Rainwear,Outdoor and Recreation,5,31
554,509,Desk Mat,Accessories,1,64
556,509,Games,Outdoor and Recreation,3,19
557,502,Bath Towels,Home & Office,2,61
559,501,T-Shirt,Apparels,1,36
561,506,Gaming Mouse Pad,Accessories,2,16
562,508,Flags and Banners,Home & Office,2,41
563,503,Phone Grip,Accessories,5,65
564,503,Plushies,Home & Office,1,51
569,501,Laptop Sleeve,Accessories,1,48
575,502,Hats,Apparels,4,50
579,510,Drinkware,Home & Office,4,25
581,501,Wall Clock,Home & Office,1,35
585,510,Smartphone Case,Accessories,5,29
587,509,Throw Pillows,Home & Office,1,68
595,509,Picture Frames,Home & Office,5,29
597,502,Water Bottle,Home & Office,5,16
598,509,Rainwear,Outdoor and Recreation,5,43
604,509,Desk Mat,Accessories,4,31
606,501,Games,Outdoor and Recreation,2,92
607,502,Bath Towels,Home & Office,1,68
609,505,T-Shirt,Apparels,4,100
611,509,Gaming Mouse Pad,Accessories,2,48
612,508,Flags and Banners,Home & Office,1,87
613,502,Phone Grip,Accessories,5,24
614,509,Plushies,Home & Office,1,18
619,504,Laptop Sleeve,Accessories,2,57
629,508,Drinkware,Home & Office,1,89
631,505,Wall Clock,Home & Office,4,72
635,510,Smartphone Case,Accessories,4,83
637,505,Throw Pillows,Home & Office,4,29
645,502,Picture Frames,Home & Office,2,66
647,504,Water Bottle,Home & Office,4,80
648,505,Rainwear,Outdoor and Recreation,5,51
654,503,Desk Mat,Accessories,5,82
657,502,Bath Towels,Home & Office,4,49
661,505,Gaming Mouse Pad,Accessories,3,45
662,507,Flags and Banners,Home & Office,2,22
663,503,Phone Grip,Accessories,1,24
664,501,Plushies,Home & Office,3,57
669,504,Laptop Sleeve,Accessories,3,17
679,510,Drinkware,Home & Office,4,24
681,504,Wall Clock,Home & Office,3,92
685,508,Smartphone Case,Accessories,1,42
687,502,Throw Pillows,Home & Office,2,53
695,507,Picture Frames,Home & Office,4,21
697,501,Water Bottle,Home & Office,4,75
698,502,Rainwear,Outdoor and Recreation,5,94
704,507,Desk Mat,Accessories,4,37
707,508,Bath Towels,Home & Office,1,25
711,504,Gaming Mouse Pad,Accessories,1,42
712,504,Flags and Banners,Home & Office,2,60
713,504,Phone Grip,Accessories,4,65
714,503,Plushies,Home & Office,3,36
719,507,Laptop Sleeve,Accessories,5,88
729,510,Drinkware,Home & Office,5,40
731,504,Wall Clock,Home & Office,4,61
735,502,Smartphone Case,Accessories,1,37
737,502,Throw Pillows,Home & Office,4,50
745,507,Picture Frames,Home & Office,2,87
747,506,Water Bottle,Home & Office,1,73
748,503,Rainwear,Outdoor and Recreation,5,82
754,505,Desk Mat,Accessories,1,67
757,503,Bath Towels,Home & Office,3,90
761,508,Gaming Mouse Pad,Accessories,2,47
762,505,Flags and Banners,Home & Office,1,47
763,508,Phone Grip,Accessories,2,54
764,507,Plushies,Home & Office,1,76
769,505,Laptop Sleeve,Accessories,2,31
779,506,Drinkware,Home & Office,5,69
781,506,Wall Clock,Home & Office,3,41
785,505,Smartphone Case,Accessories,5,58
787,509,Throw Pillows,Home & Office,1,27
795,506,Picture Frames,Home & Office,3,92
797,501,Water Bottle,Home & Office,1,95
804,507,Desk Mat,Accessories,5,78
807,507,Bath Towels,Home & Office,4,92
811,506,Gaming Mouse Pad,Accessories,4,72
812,510,Flags and Banners,Home & Office,2,27
813,509,Phone Grip,Accessories,1,99
814,509,Plushies,Home & Office,2,79
819,505,Laptop Sleeve,Accessories,1,22
829,505,Drinkware,Home & Office,4,60
831,505,Wall Clock,Home & Office,5,91
835,510,Smartphone Case,Accessories,1,59
837,504,Throw Pillows,Home & Office,4,43
845,504,Picture Frames,Home & Office,1,36
847,508,Water Bottle,Home & Office,4,58
854,509,Desk Mat,Accessories,4,23
857,509,Bath Towels,Home & Office,3,40
861,502,Gaming Mouse Pad,Accessories,4,15
862,508,Flags and Banners,Home & Office,1,42
863,503,Phone Grip,Accessories,3,44
864,503,Plushies,Home & Office,4,74
869,502,Laptop Sleeve,Accessories,2,22
879,508,Drinkware,Home & Office,1,39
881,504,Wall Clock,Home & Office,3,45
885,510,Smartphone Case,Accessories,4,30
887,505,Throw Pillows,Home & Office,1,39
895,505,Picture Frames,Home & Office,5,34
897,507,Water Bottle,Home & Office,4,42
904,503,Desk Mat,Accessories,3,58
907,501,Bath Towels,Home & Office,1,97
911,507,Gaming Mouse Pad,Accessories,3,73
912,507,Flags and Banners,Home & Office,3,59
913,507,Phone Grip,Accessories,1,27
914,507,Plushies,Home & Office,1,67
919,503,Laptop Sleeve,Accessories,2,26
929,504,Drinkware,Home & Office,4,85
931,502,Wall Clock,Home & Office,5,42
935,503,Smartphone Case,Accessories,4,94
937,504,Throw Pillows,Home & Office,2,42
945,503,Picture Frames,Home & Office,2,42
947,507,Water Bottle,Home & Office,1,17
954,507,Desk Mat,Accessories,3,83
957,508,Bath Towels,Home & Office,4,62
961,503,Gaming Mouse Pad,Accessories,2,76
962,501,Flags and Banners,Home & Office,1,68
963,509,Phone Grip,Accessories,2,59
964,509,Plushies,Home & Office,2,85
969,506,Laptop Sleeve,Accessories,3,52
979,504,Drinkware,Home & Office,3,42
981,502,Wall Clock,Home & Office,4,17
985,504,Smartphone Case,Accessories,1,66
987,503,Throw Pillows,Home & Office,1,54
995,508,Picture Frames,Home & Office,4,88
997,509,Water Bottle,Home & Office,3,91
1004,508,Desk Mat,Accessories,2,28
1007,501,Bath Towels,Home & Office,2,26
1011,502,Gaming Mouse Pad,Accessories,2,31
1012,505,Flags and Banners,Home & Office,5,86
1013,509,Phone Grip,Accessories,4,76
1014,502,Plushies,Home & Office,5,76
1019,509,Laptop Sleeve,Accessories,4,66
1029,509,Drinkware,Home & Office,1,17
1031,501,Wall Clock,Home & Office,4,99
1035,505,Smartphone Case,Accessories,2,32
1037,501,Throw Pillows,Home & Office,2,83
1045,501,Picture Frames,Home & Office,1,47
1047,501,Water Bottle,Home & Office,2,88
1054,503,Desk Mat,Accessories,1,88
1057,505,Bath Towels,Home & Office,4,45
1061,503,Gaming Mouse Pad,Accessories,3,53
1062,509,Flags and Banners,Home & Office,5,80
1063,501,Phone Grip,Accessories,5,74
1064,501,Plushies,Home & Office,3,60
1069,506,Laptop Sleeve,Accessories,2,79
1079,509,Drinkware,Home & Office,1,73
1081,501,Wall Clock,Home & Office,5,26
1085,506,Smartphone Case,Accessories,5,63
1087,506,Throw Pillows,Home & Office,2,28
1095,510,Picture Frames,Home & Office,5,23
1097,505,Water Bottle,Home & Office,4,91
1104,509,Desk Mat,Accessories,4,45
1107,507,Bath Towels,Home & Office,1,60
1111,503,Gaming Mouse Pad,Accessories,1,57
1112,508,Flags and Banners,Home & Office,5,34
1113,505,Phone Grip,Accessories,4,72
1114,510,Plushies,Home & Office,2,57
1119,506,Laptop Sleeve,Accessories,5,81
1129,502,Drinkware,Home & Office,3,42
1131,507,Wall Clock,Home & Office,1,27
1135,507,Smartphone Case,Accessories,4,51
1137,502,Throw Pillows,Home & Office,4,100
1145,501,Picture Frames,Home & Office,1,51
1147,509,Water Bottle,Home & Office,4,37
1154,506,Desk Mat,Accessories,4,85
1157,506,Bath Towels,Home & Office,3,49
1161,510,Gaming Mouse Pad,Accessories,5,65
1162,503,Flags and Banners,Home & Office,2,26
1163,503,Phone Grip,Accessories,2,59
1164,503,Plushies,Home & Office,4,64
1169,503,Laptop Sleeve,Accessories,4,82
1179,507,Drinkware,Home & Office,1,39
1181,507,Wall Clock,Home & Office,5,66
1185,504,Smartphone Case,Accessories,1,80
1187,510,Throw Pillows,Home & Office,2,59
1195,503,Picture Frames,Home & Office,2,78
1197,507,Water Bottle,Home & Office,1,67
1204,506,Desk Mat,Accessories,5,33
1207,509,Bath Towels,Home & Office,2,21
1211,505,Gaming Mouse Pad,Accessories,3,86
1212,505,Flags and Banners,Home & Office,5,41
1213,510,Phone Grip,Accessories,1,81
1214,504,Plushies,Home & Office,3,78
1219,509,Laptop Sleeve,Accessories,2,46
1229,507,Drinkware,Home & Office,2,64
1231,510,Wall Clock,Home & Office,4,28
1235,504,Smartphone Case,Accessories,1,68
1237,505,Throw Pillows,Home & Office,1,32
1245,502,Picture Frames,Home & Office,5,100
1247,504,Water Bottle,Home & Office,3,22
1254,501,Desk Mat,Accessories,5,67
1257,504,Bath Towels,Home & Office,5,69
1261,507,Gaming Mouse Pad,Accessories,5,65
1262,506,Flags and Banners,Home & Office,2,99
1263,502,Phone Grip,Accessories,5,55
1264,504,Plushies,Home & Office,3,65
1269,510,Laptop Sleeve,Accessories,3,89
1279,505,Drinkware,Home & Office,3,53
1281,505,Wall Clock,Home & Office,3,90
1285,504,Smartphone Case,Accessories,1,94
1287,503,Throw Pillows,Home & Office,5,98
1295,502,Picture Frames,Home & Office,4,96
1297,509,Water Bottle,Home & Office,3,19
1304,502,Desk Mat,Accessories,5,27
1307,507,Bath Towels,Home & Office,1,78
1311,509,Gaming Mouse Pad,Accessories,2,54
1312,506,Flags and Banners,Home & Office,2,22
1313,504,Phone Grip,Accessories,3,89
1314,509,Plushies,Home & Office,5,62
1319,508,Laptop Sleeve,Accessories,2,76
1329,505,Drinkware,Home & Office,3,21
1331,508,Wall Clock,Home & Office,2,32
1335,510,Smartphone Case,Accessories,4,24
1337,508,Throw Pillows,Home & Office,2,25
1345,501,Picture Frames,Home & Office,3,78
1347,502,Water Bottle,Home & Office,4,17
1354,510,Desk Mat,Accessories,2,96
1357,509,Bath Towels,Home & Office,1,85
1361,504,Gaming Mouse Pad,Accessories,3,31
1362,510,Flags and Banners,Home & Office,4,54
1363,504,Phone Grip,Accessories,2,41
1364,503,Plushies,Home & Office,2,48
1369,508,Laptop Sleeve,Accessories,4,95
1379,502,Drinkware,Home & Office,1,62
1381,502,Wall Clock,Home & Office,3,99
1385,502,Smartphone Case,Accessories,1,91
1387,509,Throw Pillows,Home & Office,4,17
1395,509,Picture Frames,Home & Office,5,94
1397,510,Water Bottle,Home & Office,5,37
1404,502,Desk Mat,Accessories,2,25
1407,509,Bath Towels,Home & Office,4,49
1411,510,Gaming Mouse Pad,Accessories,5,15
1412,510,Flags and Banners,Home & Office,4,69
1413,510,Phone Grip,Accessories,1,85
1414,505,Plushies,Home & Office,1,36
1419,504,Laptop Sleeve,Accessories,2,85
1429,502,Drinkware,Home & Office,3,56
1431,502,Wall Clock,Home & Office,3,17
1435,502,Smartphone Case,Accessories,3,47
1437,505,Throw Pillows,Home & Office,4,19
1445,505,Picture Frames,Home & Office,1,89
1447,502,Water Bottle,Home & Office,3,75
1454,501,Desk Mat,Accessories,5,54
1457,502,Bath Towels,Home & Office,4,33
1461,506,Gaming Mouse Pad,Accessories,1,30
1462,506,Flags and Banners,Home & Office,4,21
1463,509,Phone Grip,Accessories,2,85
1464,503,Plushies,Home & Office,2,63
1469,504,Laptop Sleeve,Accessories,1,28
1479,510,Drinkware,Home & Office,3,68
1481,507,Wall Clock,Home & Office,3,17
1485,503,Smartphone Case,Accessories,1,89
1487,505,Throw Pillows,Home & Office,4,36
1495,501,Picture Frames,Home & Office,3,81
1497,504,Water Bottle,Home & Office,1,65
1504,506,Desk Mat,Accessories,2,36
1507,508,Bath Towels,Home & Office,2,34
1511,503,Gaming Mouse Pad,Accessories,2,78
1512,508,Flags and Banners,Home & Office,3,43
1513,510,Phone Grip,Accessories,3,48
1514,501,Plushies,Home & Office,4,42
1519,508,Laptop Sleeve,Accessories,4,27
1529,506,Drinkware,Home & Office,5,47
1531,510,Wall Clock,Home & Office,5,16
1535,502,Smartphone Case,Accessories,4,16
1537,509,Throw Pillows,Home & Office,5,19
1545,510,Picture Frames,Home & Office,2,63
1547,510,Water Bottle,Home & Office,2,70
1554,501,Desk Mat,Accessories,3,34
1557,507,Bath Towels,Home & Office,5,98
1561,504,Gaming Mouse Pad,Accessories,3,31
1562,508,Flags and Banners,Home & Office,2,17
1563,505,Phone Grip,Accessories,2,84
1564,504,Plushies,Home & Office,1,84
1569,509,Laptop Sleeve,Accessories,1,100
1579,507,Drinkware,Home & Office,3,45
1581,502,Wall Clock,Home & Office,5,94
1585,504,Smartphone Case,Accessories,5,31
1587,501,Throw Pillows,Home & Office,2,49
1595,508,Picture Frames,Home & Office,5,77
1597,504,Water Bottle,Home & Office,2,70
1604,509,Desk Mat,Accessories,4,54
1607,509,Bath Towels,Home & Office,3,81
1611,504,Gaming Mouse Pad,Accessories,5,90
1612,505,Flags and Banners,Home & Office,3,26
1613,508,Phone Grip,Accessories,4,65
1614,508,Plushies,Home & Office,5,87
1619,503,Laptop Sleeve,Accessories,2,85
1629,505,Drinkware,Home & Office,5,77
1631,504,Wall Clock,Home & Office,1,86
1635,509,Smartphone Case,Accessories,4,24
1637,502,Throw Pillows,Home & Office,1,44
1645,503,Picture Frames,Home & Office,2,57
1647,506,Water Bottle,Home & Office,5,94
1654,508,Desk Mat,Accessories,2,92
1657,504,Bath Towels,Home & Office,1,85
1661,506,Gaming Mouse Pad,Accessories,4,84
1662,506,Flags and Banners,Home & Office,4,69
1663,510,Phone Grip,Accessories,1,90
1664,509,Plushies,Home & Office,1,66
1669,508,Laptop Sleeve,Accessories,5,74
1679,505,Drinkware,Home & Office,1,70
1681,508,Wall Clock,Home & Office,5,55
1685,510,Smartphone Case,Accessories,1,75
1687,504,Throw Pillows,Home & Office,1,49
1695,502,Picture Frames,Home & Office,2,40
1697,503,Water Bottle,Home & Office,2,72
1704,506,Desk Mat,Accessories,2,15
1707,505,Bath Towels,Home & Office,4,18
1711,503,Gaming Mouse Pad,Accessories,1,86
1712,501,Flags and Banners,Home & Office,3,77
1713,502,Phone Grip,Accessories,3,98
1714,508,Plushies,Home & Office,3,47
1719,503,Laptop Sleeve,Accessories,5,19
1729,508,Drinkware,Home & Office,5,20
1731,501,Wall Clock,Home & Office,4,50
1735,507,Smartphone Case,Accessories,5,24
1737,504,Throw Pillows,Home & Office,3,90
1745,502,Picture Frames,Home & Office,4,26
1747,504,Water Bottle,Home & Office,2,95
1754,505,Desk Mat,Accessories,5,22
1757,504,Bath Towels,Home & Office,3,62
1761,505,Gaming Mouse Pad,Accessories,1,55
1762,506,Flags and Banners,Home & Office,1,21
1763,509,Phone Grip,Accessories,4,74
1764,505,Plushies,Home & Office,1,99
1769,502,Laptop Sleeve,Accessories,2,75
1779,504,Drinkware,Home & Office,3,67
1781,503,Wall Clock,Home & Office,5,50
1785,501,Smartphone Case,Accessories,5,32
1787,503,Throw Pillows,Home & Office,2,86
1795,504,Picture Frames,Home & Office,1,93
1797,501,Water Bottle,Home & Office,4,74
1804,504,Desk Mat,Accessories,4,50
1807,506,Bath Towels,Home & Office,2,40
1811,502,Gaming Mouse Pad,Accessories,3,65
1812,509,Flags and Banners,Home & Office,4,64
1813,501,Phone Grip,Accessories,4,68
1814,505,Plushies,Home & Office,2,83
1819,506,Laptop Sleeve,Accessories,1,79
1829,505,Drinkware,Home & Office,1,21
1831,508,Wall Clock,Home & Office,3,46
1835,501,Smartphone Case,Accessories,3,37
1837,505,Throw Pillows,Home & Office,4,77
1845,502,Picture Frames,Home & Office,4,62
1847,503,Water Bottle,Home & Office,5,90
1854,508,Desk Mat,Accessories,3,33
1857,501,Bath Towels,Home & Office,3,35
1861,504,Gaming Mouse Pad,Accessories,4,39
1862,502,Flags and Banners,Home & Office,1,89
1863,502,Phone Grip,Accessories,5,72
1864,504,Plushies,Home & Office,5,27
1869,501,Laptop Sleeve,Accessories,3,87
1879,501,Drinkware,Home & Office,5,78
1881,509,Wall Clock,Home & Office,4,95
1885,502,Smartphone Case,Accessories,4,63
1887,501,Throw Pillows,Home & Office,3,53
1895,506,Picture Frames,Home & Office,3,100
1897,502,Water Bottle,Home & Office,2,85
1904,510,Desk Mat,Accessories,3,63
1907,505,Bath Towels,Home & Office,1,22
1911,509,Gaming Mouse Pad,Accessories,3,47
1912,509,Flags and Banners,Home & Office,1,76
1913,505,Phone Grip,Accessories,2,57
1914,510,Plushies,Home & Office,4,56
1919,502,Laptop Sleeve,Accessories,5,38
1929,509,Drinkware,Home & Office,2,91
1931,509,Wall Clock,Home & Office,2,35
1935,506,Smartphone Case,Accessories,4,100
1937,503,Throw Pillows,Home & Office,3,86
1945,508,Picture Frames,Home & Office,1,58
1947,507,Water Bottle,Home & Office,4,94
1954,503,Desk Mat,Accessories,4,67
1957,501,Bath Towels,Home & Office,3,80
1961,501,Gaming Mouse Pad,Accessories,3,94
1962,508,Flags and Banners,Home & Office,5,93
1963,505,Phone Grip,Accessories,4,35
1964,509,Plushies,Home & Office,3,17
1969,510,Laptop Sleeve,Accessories,2,59
1979,508,Drinkware,Home & Office,5,30
1981,505,Wall Clock,Home & Office,2,89
1985,510,Smartphone Case,Accessories,2,66
1987,504,Throw Pillows,Home & Office,3,35
1995,508,Picture Frames,Home & Office,3,55
1997,506,Water Bottle,Home & Office,1,91
